19.3118756936737,900,17380.68812430633,16.01489757914339,536,8583.985102420856,Zone 3
0,1600,0,0,703,0,Zone 4
0,0,0,2.41613886934084,8525,20597.58386113066,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,19.444444444444446,35,680.5555555555557,Zone 2
19.644839067702552,900,17680.355160932297,16.824196597353495,528,8883.175803402646,Zone 3
0,1600,0,0,730,0,Zone 4
0,0,0,2.4142757172848146,8573,20697.585724282715,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,27.27272727272727,21,572.7272727272726,Zone 2
19.644839067702552,900,17680.355160932297,18.43137254901961,509,9381.56862745098,Zone 3
0,1600,0,0,761,0,Zone 4
0,0,0,2.412713142326876,8620,20797.587286857673,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
19.644839067702552,900,17680.355160932297,19.076305220883537,497,9480.923694779118,Zone 3
0,1600,0,0,784,0,Zone 4
0,0,0,2.5129682997118157,8674,21797.48703170029,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
20.08879023307436,900,18079.911209766924,18.92430278884462,501,9481.075697211156,Zone 3
0,1600,0,0,778,0,Zone 4
0,0,0,2.5449959876189387,8722,22197.455004012383,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
20.199778024417313,900,18179.80022197558,18.73767258382643,506,9481.262327416174,Zone 3
0,1600,0,0,795,0,Zone 4
0,0,0,2.567027952082145,8764,22497.432972047918,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
20.42175360710322,900,18379.5782463929,18.473895582329316,497,9181.52610441767,Zone 3
0,1600,0,0,792,0,Zone 4
0,0,0,2.5969607620775688,8817,22897.403039237925,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
20.754716981132077,900,18679.24528301887,18.81188118811881,504,9481.18811881188,Zone 3
0,1600,0,0,804,0,Zone 4
0,0,0,2.628610108303249,8863,23297.371389891698,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
20.865704772475027,900,18779.134295227523,18.860510805500983,508,9581.1394891945,Zone 3
0,1600,0,0,791,0,Zone 4
0,0,0,2.6371899899001234,8910,23497.3628100101,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
21.198668146503884,900,19078.801331853494,19.207920792079207,504,9680.79207920792,Zone 3
0,1600,0,0,795,0,Zone 4
0,0,0,2.6656256970778496,8965,23897.33437430292,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
21.420643729189788,900,19278.57935627081,19.36127744510978,500,9680.638722554892,Zone 3
0,1600,0,0,796,0,Zone 4
0,0,0,2.7045001108401685,9021,24397.295499889162,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
21.8645948945616,900,19678.135405105437,19.8,499,9880.2,Zone 3
0,1600,0,0,793,0,Zone 4
0,0,0,2.7321802357607137,9076,24797.267819764238,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
21.8645948945616,900,19678.135405105437,18.837675350701403,498,9381.162324649298,Zone 3
0,1600,0,0,788,0,Zone 4
0,0,0,2.793296089385475,9128,25497.206703910615,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
21.975582685904552,900,19778.024417314096,19.4831013916501,502,9780.51689860835,Zone 3
0,1600,0,0,788,0,Zone 4
0,0,0,2.81015139962967,9180,25797.18984860037,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
22.197558268590456,900,19977.802441731408,19.238476953907817,498,9580.761523046092,Zone 3
0,1600,0,0,789,0,Zone 4
0,0,0,2.8586897671900378,9234,26397.141310232808,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
22.530521642619313,900,20277.469478357383,19.438877755511022,498,9680.56112224449,Zone 3
0,1600,0,0,789,0,Zone 4
0,0,0,2.906350914962325,9289,26997.093649085036,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
22.752497225305216,900,20477.247502774695,19.367588932806324,505,9780.632411067194,Zone 3
0,1600,0,0,787,0,Zone 4
0,0,0,2.9323630136986303,9343,27397.067636986303,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
23.085460599334073,900,20776.914539400666,20.077972709551656,512,10279.922027290448,Zone 3
0,1600,0,0,779,0,Zone 4
0,0,0,2.9477492816856445,9396,27697.052250718316,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
23.52941176470588,900,21176.470588235294,20.76923076923077,519,10779.23076923077,Zone 3
0,1600,0,0,793,0,Zone 4
0,0,0,2.9770102765123423,9438,28097.022989723486,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
23.751387347391788,900,21376.24861265261,20.97087378640777,514,10779.029126213592,Zone 3
0,1600,0,0,807,0,Zone 4
0,0,0,3.024236037934668,9489,28696.975763962066,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
23.86237513873474,900,21476.13762486127,21.25984251968504,507,10778.740157480315,Zone 3
0,1600,0,0,801,0,Zone 4
0,0,0,3.0566314246833457,9552,29196.943368575317,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
24.084350721420645,900,21675.91564927858,20.599999999999998,499,10279.4,Zone 3
0,1600,0,0,799,0,Zone 4
0,0,0,3.110047846889952,9613,29896.88995215311,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
24.4173140954495,900,21975.58268590455,20.948616600790515,505,10579.05138339921,Zone 3
0,1600,0,0,810,0,Zone 4
0,0,0,3.1275890637945323,9655,30196.87241093621,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
24.639289678135405,900,22175.360710321864,21.722113502935418,510,11078.277886497062,Zone 3
0,1600,0,0,822,0,Zone 4
0,0,0,3.113723064233426,9698,30196.886276935766,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
25.305216426193116,900,22774.694783573803,22.0703125,511,11277.9296875,Zone 3
0,1600,0,0,820,0,Zone 4
0,0,0,3.106736388803445,9752,30296.893263611197,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
25.749167591564927,900,23174.250832408434,22.20039292730845,508,11277.799607072693,Zone 3
0,1600,0,0,815,0,Zone 4
0,0,0,3.1358175524333127,9821,30796.864182447564,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.26043737574553,502,11676.739562624256,Zone 3
9.36374549819928,2498,23390.636254501802,0,818,0,Zone 4
0,2,0,3.1417857504814024,9866,30996.858214249518,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,22.903885480572598,488,11177.096114519427,Zone 3
9.407526020816654,2497,23490.592473979184,0.8244994110718492,848,699.1755005889281,Zone 4
0,3,0,3.1779661016949152,9911,31496.822033898305,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,22.64957264957265,467,10577.350427350428,Zone 3
9.451341609931918,2496,23590.548658390067,1.2702078521939952,865,1098.729792147806,Zone 4
0,4,0,3.2241864202490964,9955,32096.775813579756,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,22.444444444444443,449,10077.555555555555,Zone 3
9.50661853188929,2492,23690.49338146811,2.0361990950226243,883,1797.9638009049772,Zone 4
0,8,0,3.259348130373925,10001,32596.740651869626,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,22.950819672131146,426,9777.04918032787,Zone 3
9.554395824969891,2490,23790.445604175027,2.48868778280543,883,2197.5113122171947,Zone 4
0,10,0,3.2684283727399164,10065,32896.73157162726,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.24455205811138,412,9576.755447941889,Zone 3
9.602249899558055,2488,23890.39775010044,2.9768467475192946,906,2697.023153252481,Zone 4
0,12,0,3.2749579499356885,10106,33096.725042050064,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.076923076923077,389,8976.923076923076,Zone 3
9.73059911540008,2486,24190.2694008846,3.257328990228013,920,2996.742671009772,Zone 4
0,14,0,3.3130161226897368,10171,33696.68698387731,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,22.78820375335121,372,8477.21179624665,Zone 3
9.75020145044319,2481,24190.249798549557,3.6764705882352944,951,3496.323529411765,Zone 4
5,19,95,3.3496571988246813,10209,34196.65034280117,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.03370786516854,355,8176.966292134832,Zone 3
9.834744054816607,2480,24390.165255945187,4.536082474226804,969,4395.4639175257735,Zone 4
4.761904761904762,20,95.23809523809524,3.360935216755967,10264,34496.639064783245,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.123123123123122,332,7676.876876876877,Zone 3
9.927360774818402,2477,24590.07263922518,5.070993914807302,985,4994.929006085193,Zone 4
4.166666666666666,23,95.83333333333331,3.3921302578018993,10317,34996.6078697422,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.376623376623375,307,7176.623376623376,Zone 3
10.012111425111021,2476,24789.987888574888,5.686274509803922,1019,5794.313725490197,Zone 4
4,24,96,3.4236666988137716,10368,35496.576333301186,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.549488054607508,292,6876.4505119453925,Zone 3
10.105092966855295,2473,24989.894907033144,6.177606177606178,1035,6393.822393822394,Zone 4
3.571428571428571,27,96.42857142857142,3.4373499759961597,10414,35796.562650024,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.220973782771537,266,6176.779026217229,Zone 3
10.161943319838057,2469,25089.838056680164,6.912878787878787,1055,7293.08712121212,Zone 4
6.25,31,193.75,3.485817973450482,10470,36496.51418202655,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,24.096385542168676,248,5975.903614457831,Zone 3
10.336441021483584,2466,25489.66355897852,7.136237256719184,1078,7692.863762743281,Zone 4
5.714285714285714,34,194.28571428571428,3.487930051321041,10521,36696.51206994867,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.24561403508772,227,5276.754385964912,Zone 3
10.475030450669914,2462,25789.52496954933,7.529843893480257,1088,8192.47015610652,Zone 4
5.128205128205128,38,194.87179487179486,3.5359742838233905,10576,37396.46402571618,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,24,199,4776,Zone 3
10.537021969080554,2457,25889.462978030922,7.538601271571299,1100,8292.461398728428,Zone 4
4.545454545454546,43,195.45454545454547,3.563369687852576,10635,37896.43663031214,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,23.25581395348837,171,3976.7441860465115,Zone 3
10.554197229013855,2453,25889.445802770988,7.63765541740675,1125,8592.362344582594,Zone 4
6.25,47,293.75,3.6208832335329344,10687,38696.37911676647,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,20.666666666666668,149,3079.3333333333335,Zone 3
10.567115463076297,2450,25889.432884536927,8.003518029903255,1136,9091.996481970098,Zone 4
7.8431372549019605,50,392.156862745098,3.6833782903915915,10750,39596.31662170961,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,20.30075187969925,132,2679.6992481203006,Zone 3
10.588716271463614,2445,25889.411283728536,8.508771929824562,1139,9691.491228070176,Zone 4
8.928571428571429,55,491.0714285714286,3.6999352511331054,10810,39996.300064748866,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,18.803418803418804,116,2181.196581196581,Zone 3
10.647010647010648,2441,25989.352989352992,9.208261617900172,1161,10690.7917383821,Zone 4
8.333333333333332,59,491.6666666666666,3.728938403461928,10860,40496.27106159654,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,19.230769230769234,103,1980.769230769231,Zone 3
10.62346185397867,2437,25889.376538146018,9.511784511784512,1187,11290.488215488216,Zone 4
9.375,63,590.625,3.7298387096774195,10911,40696.270161290326,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,20,84,1680,Zone 3
10.718685831622176,2434,26089.281314168376,9.818481848184819,1211,11890.181518151816,Zone 4
8.955223880597014,66,591.044776119403,3.737125148117765,10970,40996.262874851884,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,19.672131147540984,60,1180.327868852459,Zone 3
10.818593171534348,2430,26289.181406828466,10.505212510024057,1246,13089.494787489975,Zone 4
8.450704225352112,70,591.5492957746478,3.7621249206780893,11030,41496.23787507933,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,25,39,975,Zone 3
10.81304168386298,2422,26189.18695831614,10.81081081081081,1257,13589.189189189188,Zone 4
8.860759493670885,78,691.1392405063291,3.7621797185131722,11083,41696.23782028149,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,46.15384615384615,12,553.8461538461538,Zone 3
10.858794384805945,2421,26289.141205615193,11.311861743912019,1272,14388.688138256088,Zone 4
8.75,79,691.25,3.7774786899955135,11144,42096.22252131,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
10.991735537190083,2419,26589.00826446281,11.419753086419753,1295,14788.58024691358,Zone 4
8.536585365853659,81,691.4634146341464,3.816930365602932,11186,42696.1830696344,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.055900621118013,2414,26688.944099378885,11.189358372456965,1277,14288.810641627544,Zone 4
8.045977011494253,86,691.9540229885058,3.8584637268847795,11247,43396.14153627311,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.023622047244094,2412,26588.976377952757,11.033411033411033,1286,14188.966588966588,Zone 4
8.98876404494382,88,791.0112359550562,3.880226789510985,11287,43796.119773210485,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.097256857855362,2405,26688.902743142145,11.067809820732657,1282,14188.932190179266,Zone 4
8.333333333333332,95,791.6666666666665,3.926239632962767,11333,44496.073760367035,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.231281198003327,2403,26988.768718801995,11.30906274206042,1290,14588.690937257941,Zone 4
8.16326530612245,97,791.8367346938776,3.9472527472527474,11374,44896.05274725275,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.213005418924551,2398,26888.786994581074,11.53250773993808,1291,14888.46749226006,Zone 4
9.70873786407767,102,990.2912621359222,3.973741794310722,11424,45396.02625820569,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.231732776617955,2394,26888.768267223382,11.64972634870993,1278,14888.35027365129,Zone 4
9.345794392523365,106,990.6542056074767,4.006619632436199,11480,45995.99338036757,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.2876254180602,2391,26988.712374581937,11.847233047544817,1282,15188.152766952455,Zone 4
9.090909090909092,109,990.909090909091,4.031908436660019,11532,46495.968091563336,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.399832355406538,2385,27188.600167644592,11.442006269592477,1275,14588.557993730408,Zone 4
9.482758620689655,115,1090.5172413793102,4.090085425834843,11588,47395.909914574164,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.42377152456951,2380,27188.576228475435,11.11111111111111,1286,14288.888888888889,Zone 4
9.090909090909092,120,1090.909090909091,4.125483455092393,11634,47995.8745165449,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.46228402865571,2372,27188.537715971343,10.980392156862745,1274,13989.019607843138,Zone 4
10.852713178294573,128,1389.1472868217054,4.164172723386062,11694,48695.835827276605,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.518987341772153,2369,27288.48101265823,11.163153786104605,1280,14288.836846213893,Zone 4
10.606060606060606,131,1389.3939393939393,4.198603304377448,11741,49295.80139669562,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.561181434599156,2369,27388.438818565402,11.180124223602485,1287,14388.819875776398,Zone 4
10.606060606060606,131,1389.3939393939393,4.265603799185889,11791,50295.73439620081,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.692697340650064,2368,27688.307302659352,11.484375,1279,14688.515625,Zone 4
11.278195488721805,132,1488.7218045112782,4.279203241053342,11847,50695.720796758935,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.769686706181202,2361,27788.230313293818,11.301636788776305,1282,14488.698363211222,Zone 4
10.714285714285714,139,1489.2857142857142,4.3054154053144975,11891,51195.69458459469,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
11.911827045358203,2358,28088.08817295464,11.640625,1279,14888.359375,Zone 4
10.48951048951049,142,1489.5104895104896,4.306661080854629,11934,51395.69333891914,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.110874200426439,2344,28387.88912579957,11.631537861046057,1280,14888.368462138953,Zone 4
10.191082802547772,156,1589.8089171974525,4.314085447263017,11983,51695.685914552734,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.099187687045745,2338,28287.900812312953,12.090483619344774,1281,15487.909516380654,Zone 4
10.429447852760736,162,1689.5705521472394,4.336989032901297,12035,52195.66301096711,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.237011592958352,2328,28487.76298840704,11.838006230529595,1283,15188.16199376947,Zone 4
9.826589595375722,172,1690.1734104046243,4.370137394471114,12081,52795.62986260553,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.301075268817204,2324,28587.698924731183,11.457521434138737,1282,14688.542478565862,Zone 4
9.6045197740113,176,1690.3954802259886,4.4323611797660245,12137,53795.56763882024,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.359550561797752,2313,28587.6404494382,11.848341232227488,1265,14988.151658767772,Zone 4
10.106382978723403,187,1889.8936170212762,4.46648090476971,12201,54495.533519095225,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.429623213512343,2308,28687.570376786487,11.85064935064935,1231,14588.14935064935,Zone 4
9.844559585492227,192,1890.1554404145077,4.500244578509702,12265,55195.49975542149,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.50542770299609,2302,28787.494572297,11.953833470733718,1212,14488.046166529266,Zone 4
9.547738693467336,198,1890.4522613065326,4.5635081462267975,12336,56295.436491853776,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.505446623093682,2294,28687.494553376906,12.103980503655565,1230,14887.896019496346,Zone 4
10.144927536231885,206,2089.8550724637685,4.579967689822293,12379,56695.42003231017,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.494539100043687,2288,28587.505460899956,11.538461538461538,1221,14088.461538461539,Zone 4
10.328638497652582,212,2189.6713615023473,4.634322954380883,12428,57595.365677045615,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.489044697633654,2281,28487.510955302365,11.725846407927333,1210,14188.274153592074,Zone 4
10.909090909090908,219,2389.090909090909,4.638679698766223,12481,57895.361320301236,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.527472527472527,2274,28487.472527472528,11.735537190082644,1209,14188.264462809917,Zone 4
11.013215859030836,226,2488.986784140969,4.63872255489022,12524,58095.36127744511,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.654320987654321,2267,28687.345679012345,12.143439282803586,1226,14887.856560717197,Zone 4
11.538461538461538,233,2688.4615384615386,4.644504533163671,12573,58395.355495466836,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
12.941696113074205,2263,29287.058303886926,12.022745735174654,1230,14787.977254264824,Zone 4
11.344537815126051,237,2688.655462184874,4.692454026632848,12615,59195.30754597337,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.047324192835028,2260,29486.952675807162,11.99021207177814,1225,14688.009787928222,Zone 4
11.618257261410788,240,2788.3817427385893,4.73746545598105,12664,59995.26253454401,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.13220940550133,2253,29586.867790594497,11.65444172779136,1226,14288.345558272207,Zone 4
11.693548387096774,247,2888.3064516129034,4.781377791758415,12715,60795.21862220825,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.194135939582408,2250,29686.805864060418,11.779041429731924,1230,14488.220958570266,Zone 4
11.952191235059761,250,2988.0478087649403,4.8122893643702485,12758,61395.18771063563,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.342257920571173,2240,29886.657742079427,11.688311688311687,1231,14388.311688311687,Zone 4
11.494252873563218,260,2988.5057471264367,4.853687085446742,12814,62195.14631291455,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.440860215053762,2231,29986.559139784942,12.143439282803586,1226,14887.856560717197,Zone 4
11.11111111111111,269,2988.8888888888887,4.858519900497512,12863,62495.141480099504,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.452914798206278,2229,29986.547085201793,12.324234904880067,1208,14887.67576509512,Zone 4
11.397058823529411,271,3088.6029411764703,4.868044269019426,12920,62895.131955730976,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.489208633093524,2223,29986.510791366905,12.146422628951747,1201,14587.853577371048,Zone 4
11.510791366906476,277,3188.4892086330938,4.880869766365949,12968,63295.11913023363,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.537906137184116,2215,29986.462093862818,12,1199,14388,Zone 4
11.888111888111888,285,3388.111888111888,4.930118261403779,13021,64195.06988173861,Collection Zone
0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,Zone 3
13.632246376811594,2207,30086.367753623188,11.86299081035923,1196,14188.137009189639,Zone 4
