0.03998400639744103,2500,0.9996001599360256,0,46,0,0,0,0,0,0,0
0.03998400639744103,2500,0.9996001599360256,0,99,0,0,0,0,0,0,0
0.03998400639744103,2500,0.9996001599360256,0,153,0,0,0,0,0,0,0
0.03998400639744103,2500,0.9996001599360256,0,205,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,256,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,296,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,339,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,383,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,439,0,0,0,0,0,0,0
0.07996801279488205,2500,1.9992003198720512,0,495,0,0,0,0,0,0,0
0.11995201919232307,2500,2.998800479808077,0,559,0,0,0,0,0,0,0
0.11995201919232307,2500,2.998800479808077,0,617,0,0,0,0,0,0,0
0.11995201919232307,2500,2.998800479808077,0,670,0,0,0,0,0,0,0
0.11995201919232307,2500,2.998800479808077,0,731,0,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.12547051442910914,796,0.9987452948557088,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.11737089201877934,851,0.9988262910798122,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.3325942350332594,901,2.9966740576496673,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.4166666666666667,959,3.995833333333333,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.39100684261974583,1022,3.9960899315738025,0,0,0,0,0,0
0.1599360255897641,2500,3.9984006397441023,0.3727865796831314,1072,3.9962721342031684,0,0,0,0,0,0
0.19992003198720512,2500,4.998000799680128,0.35842293906810035,1115,3.996415770609319,0,0,0,0,0,0
0.19992003198720512,2500,4.998000799680128,0.3418803418803419,1169,3.9965811965811966,0,0,0,0,0,0
0.23990403838464613,2500,5.997600959616154,0.32733224222585927,1221,3.9967266775777417,0,0,0,0,0,0
0.23990403838464613,2500,5.997600959616154,0.3147128245476003,1270,3.996852871754524,0,0,0,0,0,0
0.23990403838464613,2500,5.997600959616154,0.3021148036253776,1323,3.996978851963746,0,0,0,0,0,0
0.23990403838464613,2500,5.997600959616154,0.37650602409638556,1327,4.996234939759036,0,0,0,0,46,0
0.23990403838464613,2500,5.997600959616154,0.4507888805409466,1330,5.99549211119459,0,0,0,0,99,0
0.23990403838464613,2500,5.997600959616154,0.3756574004507889,1330,4.996243425995492,0,0,0,0.6493506493506493,153,0.9935064935064936
0.23990403838464613,2500,5.997600959616154,0.37678975131876413,1326,4.996232102486813,0,0,0,0.48543689320388345,205,0.9951456310679611
0.23990403838464613,2500,5.997600959616154,0.3770739064856712,1325,4.996229260935143,0,0,0,0.38910505836575876,256,0.9961089494163424
0.2798880447820872,2500,6.997201119552179,0.37230081906180196,1342,4.996276991809382,0,0,0,0.33670033670033667,296,0.9966329966329965
0.2798880447820872,2500,6.997201119552179,0.3714710252600297,1345,4.9962852897474,0,0,0,0.29411764705882354,339,0.9970588235294118
0.2798880447820872,2500,6.997201119552179,0.29563932002956395,1352,3.9970436067997044,0,0,0,0.5208333333333333,383,1.9947916666666665
0.2798880447820872,2500,6.997201119552179,0.2982848620432513,1340,3.997017151379567,0,0,0,0.45454545454545453,439,1.9954545454545454
0.2798880447820872,2500,6.997201119552179,0.2952029520295203,1354,3.997047970479705,0,0,0,0.4032258064516129,495,1.9959677419354838
0.2798880447820872,2500,6.997201119552179,0.3703703703703704,1349,4.996296296296297,0,0,0,0.35714285714285715,559,1.9964285714285714
0.2798880447820872,2500,6.997201119552179,0.3703703703703704,1349,4.996296296296297,0,0,0,0.3236245954692557,617,1.9967637540453076
0.2798880447820872,2500,6.997201119552179,0.37064492216456635,1348,4.996293550778354,0,0,0,0.29806259314456035,670,1.9970193740685545
0.2798880447820872,2500,6.997201119552179,0.3756574004507889,1330,4.996243425995492,0,0,0,0.273224043715847,731,1.9972677595628416
0.2798880447820872,2500,6.997201119552179,0.3799392097264438,1315,4.996200607902736,0,0,0,0.2509410288582183,796,1.9974905897114177
0.3198720511795282,2500,7.996801279488205,0.38580246913580246,1295,4.996141975308642,0,0,0,0.2347417840375587,851,1.9976525821596245
0.3598560575769692,2500,8.99640143942423,0.30792917628945343,1298,3.996920708237105,0,0,0,0.3325942350332594,901,2.9966740576496673
0.3598560575769692,2500,8.99640143942423,0.23273855702094648,1288,2.9976726144297907,0,0,0,0.4166666666666667,959,3.995833333333333
0.39984006397441024,2500,9.996001599360255,0.2347417840375587,1277,2.9976525821596245,0,0,0,0.39100684261974583,1022,3.9960899315738025
0.39984006397441024,2500,9.996001599360255,0.234192037470726,1280,2.9976580796252925,0,0,0,0.3727865796831314,1072,3.9962721342031684
0.39984006397441024,2500,9.996001599360255,0.2329192546583851,1287,2.9976708074534164,0,0,0,0.35842293906810035,1115,3.996415770609319
0.39984006397441024,2500,9.996001599360255,0.3110419906687403,1285,3.9968895800933124,0,0,0,0.3418803418803419,1169,3.9965811965811966
0.39984006397441024,2500,9.996001599360255,0.3129890453834116,1277,3.996870109546166,0,0,0,0.32733224222585927,1221,3.9967266775777417
0.39984006397441024,2500,9.996001599360255,0.3091190108191654,1293,3.996908809891808,0,0,0,0.3147128245476003,1270,3.996852871754524
0.39984006397441024,2500,9.996001599360255,0.3098373353989156,1290,3.996901626646011,0,0,0,0.3021148036253776,1323,3.996978851963746
0.39984006397441024,2500,9.996001599360255,0.2313030069390902,1296,2.997686969930609,0,0,0,0.363901018922853,1373,4.996360989810771
0.4398240703718513,2500,10.995601759296282,0.15384615384615385,1299,1.9984615384615385,0,0,0,0.4195804195804196,1429,5.995804195804196
0.47980807676929227,2500,11.995201919232308,0.15372790161414296,1300,1.9984627209838586,0,0,0,0.40431266846361186,1483,5.9959568733153645
0.47980807676929227,2500,11.995201919232308,0.15384615384615385,1299,1.9984615384615385,0,0,0,0.39164490861618795,1531,5.996083550913838
0.5197920831667333,2500,12.994802079168332,0.30959752321981426,1291,3.9969040247678023,0,0,0,0.37926675094816686,1581,5.996207332490518
0.5597760895641744,2500,13.994402239104359,0.3137254901960784,1274,3.996862745098039,0,0,0,0.36607687614399026,1638,5.996339231238561
0.5997600959616154,2500,14.994002399040383,0.31520882584712373,1268,3.996847911741529,0,0,0,0.35608308605341243,1684,5.996439169139466
0.5997600959616154,2500,14.994002399040383,0.39308176100628933,1271,4.996069182389937,0,0,0,0.3456221198156682,1735,5.996543778801843
0.5997600959616154,2500,14.994002399040383,0.39001560062402496,1281,4.99609984399376,0,0,0,0.33707865168539325,1779,5.996629213483146
0.5997600959616154,2500,14.994002399040383,0.47430830039525695,1264,5.995256916996048,0,0,0,0.3243243243243243,1849,5.996756756756756
0.6397441023590564,2500,15.99360255897641,0.39904229848363926,1252,4.996009577015164,0,0,0,0.3666841278156103,1908,6.9963331587218445
0.6397441023590564,2500,15.99360255897641,0.40257648953301123,1241,4.995974235104669,0,0,0,0.3558718861209964,1966,6.9964412811387895
0.6797281087564974,2500,16.993202718912436,0.4792332268370607,1251,5.995207667731629,0,0,0,0.396235760277365,2018,7.996037642397226
0.6797281087564974,2500,16.993202718912436,0.4746835443037975,1263,5.995253164556962,0,0,0,0.38797284190106696,2061,7.996120271580989
0.6797281087564974,2500,16.993202718912436,0.3952569169960474,1264,4.996047430830039,0,0,0,0.4261363636363636,2111,8.995738636363635
0.6797281087564974,2500,16.993202718912436,0.390625,1279,4.99609375,0,0,0,0.41918956683744757,2146,8.995808104331624
0.6797281087564974,2500,16.993202718912436,0.38819875776397517,1287,4.99611801242236,0,0,0,0.4090909090909091,2199,8.995909090909091
0.7197121151539384,2500,17.99280287884846,0.46367851622874806,1293,5.995363214837712,0,0,0,0.400355871886121,2247,8.99599644128114
0.7596961215513794,2500,18.992403038784484,0.3875968992248062,1289,4.996124031007752,0,0,0,0.43478260869565216,2299,9.995652173913044
0.7996801279488205,2500,19.99200319872051,0.4618937644341801,1298,5.9953810623556585,0,0,0,0.4249893752656183,2352,9.995750106247343
0.7996801279488205,2500,19.99200319872051,0.4604758250191865,1302,5.995395241749808,0,0,0,0.41614648356221395,2402,9.99583853516438
0.7996801279488205,2500,19.99200319872051,0.4618937644341801,1298,5.9953810623556585,0,0,0,0.40733197556008144,2454,9.995926680244398
0.7996801279488205,2500,19.99200319872051,0.46439628482972134,1291,5.995356037151702,0,0,0,0.4001600640256103,2498,9.995998399359744
0.7996801279488205,2500,19.99200319872051,0.4716981132075472,1271,5.995283018867925,0,0,0,0.39001560062402496,2563,9.99609984399376
0.7996801279488205,2500,19.99200319872051,0.4694835680751174,1277,5.995305164319249,0,0,0,0.42081101759755163,2613,10.995791889824025
0.8796481407437026,2500,21.991203518592563,0.548159749412686,1276,6.994518402505872,0,0,0,0.41198501872659177,2669,10.995880149812734
0.8796481407437026,2500,21.991203518592563,0.6299212598425197,1269,7.993700787401575,0,0,0,0.40307805056797363,2728,10.99596921949432
0.8796481407437026,2500,21.991203518592563,0.6304176516942475,1268,7.993695823483058,0,0,0,0.3951149425287357,2783,10.996048850574713
0.8796481407437026,2500,21.991203518592563,0.6324110671936759,1264,7.993675889328063,0,0,0,0.3885552808194984,2830,10.996114447191804
0.9596161535385845,2500,23.990403838464616,0.5529225908372828,1265,6.994470774091627,0,0,0,0.41768186564566656,2872,11.995823181343544
0.9996001599360257,2500,24.990003998400642,0.547302580140735,1278,6.9945269741985925,0,0,0,0.4119464469618949,2912,11.99588053553038
1.0395841663334666,2500,25.989604158336665,0.7003891050583658,1284,8.992996108949416,0,0,0,0.4063664070436844,2952,11.995936335929562
1.0795681727309077,2500,26.989204318272694,0.778816199376947,1283,9.99221183800623,0,0,0,0.4323245759893582,3006,12.995676754240108
1.1595361855257897,2500,28.988404638144743,0.857365549493375,1282,10.991426344505067,0,0,0,0.42469781117281935,3060,12.995753021888273
1.1595361855257897,2500,28.988404638144743,0.8600469116497262,1278,10.991399530883502,0,0,0,0.41746949261400135,3113,12.995825305073861
1.1995201919232308,2500,29.988004798080766,0.8600469116497262,1278,10.991399530883502,0,0,0,0.4112622587788674,3160,12.995887377412211
1.1995201919232308,2500,29.988004798080766,0.9397024275646046,1276,11.990602975724356,0,0,0,0.40523690773067333,3207,12.995947630922693
1.2395041983206718,2500,30.987604958016796,0.7892659826361484,1266,9.99210734017364,0,0,0,0.45871559633027525,3269,14.995412844036698
1.319472211115554,2500,32.98680527788885,0.9382329945269743,1278,11.990617670054732,0,0,0,0.4511278195488722,3324,14.995488721804513
1.319472211115554,2500,32.98680527788885,1.010886469673406,1285,12.989891135303267,0,0,0,0.4443127962085308,3375,14.995556872037914
1.3594562175129947,2500,33.98640543782487,1.1627906976744187,1289,14.988372093023255,0,0,0,0.43782837127845886,3425,14.995621716287216
1.3594562175129947,2500,33.98640543782487,1.326053042121685,1281,16.986739469578783,0,0,0,0.43016919988528823,3486,14.995698308001147
1.399440223910436,2500,34.9860055977609,1.331245105716523,1276,16.986687548942832,0,0,0,0.451849759954815,3540,15.995481502400454
1.4394242303078768,2500,35.98560575769692,1.326053042121685,1281,16.986739469578783,0,0,0,0.4736695458344943,3588,16.995263304541655
1.4394242303078768,2500,35.98560575769692,1.3333333333333335,1274,16.986666666666668,0,0,0,0.46562585592988226,3650,16.995343741440703
1.4794082367053178,2500,36.985205917632946,1.3375295043273014,1270,16.98662470495673,0,0,0,0.4588394062078272,3704,16.99541160593792
1.5193922431027589,2500,37.98480607756897,1.4797507788161994,1283,18.985202492211837,0,0,0,0.45297095656807884,3752,16.99547029043432
1.5193922431027589,2500,37.98480607756897,1.6030534351145038,1309,20.983969465648855,0,0,0,0.4485488126649077,3789,16.995514511873353
1.5193922431027589,2500,37.98480607756897,1.750380517503805,1313,22.98249619482496,0,0,0,0.4432855280312908,3834,16.99556714471969
1.5593762495002,2500,38.984406237505,1.7624521072796935,1304,22.982375478927203,0,0,0,0.4626060138781804,3890,17.995373939861217
1.5593762495002,2500,38.984406237505,1.848998459167951,1297,23.981510015408322,0,0,0,0.481500253421186,3945,18.99518499746579
1.5593762495002,2500,38.984406237505,1.7733230531996915,1296,22.982266769468,0,0,0,0.5002501250625313,3997,19.994997498749374
1.639344262295082,2500,40.98360655737705,1.927525057825752,1296,24.980724749421746,0,0,0,0.4935834155972359,4051,19.995064165844028
1.639344262295082,2500,40.98360655737705,1.9069412662090008,1310,24.980930587337912,0,0,0,0.4884004884004884,4094,19.995115995115995
1.639344262295082,2500,40.98360655737705,1.8782870022539442,1330,24.98121712997746,0,0,0,0.4833252779120348,4137,19.99516674722088
1.6793282686925233,2500,41.98320671731308,1.8045112781954888,1329,23.981954887218045,0,0,0,0.5010737294201861,4190,20.994989262705797
1.6793282686925233,2500,41.98320671731308,1.721556886227545,1335,22.982784431137723,0,0,0,0.542836912910078,4236,22.9945716308709
1.7193122750899639,2500,42.9828068772491,1.5730337078651686,1334,20.98426966292135,0,0,0,0.5827505827505828,4289,24.994172494172496
1.7592962814874051,2500,43.982407037185126,1.6516516516516515,1331,21.983483483483482,0,0,0,0.5986645176145522,4342,25.994013354823853
1.7592962814874051,2500,43.982407037185126,1.6603773584905661,1324,21.983396226415095,0,0,0,0.6147540983606558,4391,26.99385245901639
1.7592962814874051,2500,43.982407037185126,1.7125837676842888,1342,22.982874162323156,0,0,0,0.6082451002478036,4438,26.993917548997523
1.7992802878848462,2500,44.982007197121156,1.6248153618906942,1353,21.98375184638109,0,0,0,0.6244424620874219,4483,27.993755575379126
1.7992802878848462,2500,44.982007197121156,1.7062314540059347,1347,22.98293768545994,0,0,0,0.6172839506172839,4535,27.993827160493826
1.7992802878848462,2500,44.982007197121156,1.7176997759522032,1338,22.98282300224048,0,0,0,0.6300238974581794,4602,28.993699761025418
1.8392642942822872,2500,45.98160735705718,1.7280240420736288,1330,22.982719759579265,0,0,0,0.6436387041407423,4660,29.993563612958592
1.879248300679728,2500,46.9812075169932,1.7267267267267266,1331,22.98273273273273,0,0,0,0.6786850477200423,4714,31.9932131495228
1.9592163134746103,2500,48.980407836865254,1.8726591760299627,1334,24.9812734082397,0,0,0,0.6921140939597316,4767,32.993078859060404
1.9592163134746103,2500,48.980407836865254,1.957831325301205,1327,25.98042168674699,0,0,0,0.7058335063317417,4816,33.99294166493668
2.039184326269492,2500,50.9796081567373,2.042360060514372,1321,26.979576399394855,0,0,0,0.7186858316221766,4869,34.992813141683776
2.1191523390643745,2500,52.97880847660936,2.2710068130204393,1320,29.977289931869798,0,0,0,0.7106598984771574,4924,34.99289340101523
2.2391043582566974,2500,55.977608956417434,2.3413897280966767,1323,30.976586102719033,0,0,0,0.7035175879396985,4974,34.992964824120605
2.3590563774490203,2500,58.97640943622551,2.437166793602437,1312,31.975628332063977,0,0,0,0.7347100873709292,5035,36.99265289912629
2.3990403838464616,2500,59.97600959616153,2.3700305810397553,1307,30.976299694189603,0,0,0,0.764855854089037,5098,38.99235144145911
2.3990403838464616,2500,59.97600959616153,2.3700305810397553,1307,30.976299694189603,0,0,0,0.8158508158508158,5147,41.99184149184149
2.3990403838464616,2500,59.97600959616153,2.2813688212927756,1314,29.977186311787072,0,0,0,0.8277189605389799,5194,42.99172281039461
2.3990403838464616,2500,59.97600959616153,2.2710068130204393,1320,29.977289931869798,0,0,0,0.8582872401296968,5242,44.99141712759871
2.3990403838464616,2500,59.97600959616153,2.1986353297952994,1318,28.97801364670205,0,0,0,0.8689081979599547,5293,45.9913109180204
2.4790083966413436,2500,61.97520991603359,2.042360060514372,1321,26.979576399394855,0,0,0,0.8975317875841435,5347,47.991024682124156
2.4790083966413436,2500,61.97520991603359,2.272727272727273,1319,29.977272727272727,0,0,0,0.8880666049953747,5404,47.991119333950046
2.4790083966413436,2500,61.97520991603359,2.3006134969325154,1303,29.976993865030675,0,0,0,0.8961228968544257,5467,48.991038771031455
2.4790083966413436,2500,61.97520991603359,2.6033690658499236,1305,33.973966309341506,0,0,0,0.8876811594202899,5519,48.9911231884058
2.4790083966413436,2500,61.97520991603359,2.607361963190184,1303,33.9739263803681,0,0,0,0.8973438621679828,5571,49.99102656137832
2.5189924030387845,2500,62.97481007596961,2.6535253980288096,1318,34.97346474601971,0,0,0,0.8890469416785207,5623,49.991109530583216
2.5589764094362257,2500,63.97441023590564,2.585551330798479,1314,33.97414448669201,0,0,0,0.9164610504053579,5673,51.99083538949595
2.5989604158336665,2500,64.97401039584166,2.7293404094010616,1318,35.97270659590599,0,0,0,0.9272218334499651,5715,52.990727781665505
2.6789284286285486,2500,66.97321071571372,2.848344880677444,1298,36.971516551193226,0,0,0,0.9340944473274521,5780,53.99065905552673
2.6789284286285486,2500,66.97321071571372,3.134556574923547,1307,40.96865443425076,0,0,0,0.9251327736851122,5836,53.990748672263145
2.7588964414234307,2500,68.97241103558576,3.1202435312024352,1313,40.968797564687975,0,0,0,0.9518952915179331,5882,55.99048104708482
2.8788484606157536,2500,71.97121151539385,3.279938977879481,1310,42.967200610221205,0,0,0,0.94260225551254,5940,55.990573977444875
2.8788484606157536,2500,71.97121151539385,3.279938977879481,1310,42.967200610221205,0,0,0,0.9514271407110666,5990,56.99048572859289
2.918832467013195,2500,72.97081167532987,3.218390804597701,1304,41.96781609195402,0,0,0,0.9758518028448561,6045,58.990241481971545
2.9588164734106357,2500,73.97041183526589,3.1514219830899313,1300,40.968485780169104,0,0,0,1.0160603080957062,6101,61.98983939691904
3.0387844862055178,2500,75.96961215513794,3.0604437643458304,1306,39.969395562356546,0,0,0,1.025390625,6143,62.98974609375
3.1187524990004,2500,77.96881247501,2.9770992366412212,1309,38.970229007633584,0,0,0,1.0337586819576805,6190,63.989662413180426
3.158736505397841,2500,78.96841263494603,2.756508422664625,1305,35.972434915773356,0,0,0,1.0728582866293035,6244,66.98927141713371
3.2387045181927228,2500,80.96761295481807,2.6615969581749046,1314,34.97338403041825,0,0,0,1.079707843759924,6297,67.9892029215624
3.318672530987605,2500,82.96681327469013,2.43531202435312,1313,31.975646879756468,0,0,0,1.1184625078764965,6347,70.98881537492123
3.398640543782487,2500,84.96601359456217,2.6717557251908395,1309,34.97328244274809,0,0,0,1.123946300343428,6405,71.98876053699657
3.4386245501799277,2500,85.9656137544982,2.513328255902513,1312,32.974866717440975,0,0,0,1.1618900077459333,6454,74.98838109992253
3.4386245501799277,2500,85.9656137544982,2.593440122044241,1310,33.97406559877956,0,0,0,1.1522507297587956,6508,74.98847749270242
3.4386245501799277,2500,85.9656137544982,2.517162471395881,1310,32.97482837528604,0,0,0,1.1732439433186044,6562,76.98826756056681
3.4786085565773694,2500,86.96521391443423,2.833078101071975,1305,36.97166921898928,0,0,0,1.1645493042952209,6611,76.98835450695704
3.5585765693722506,2500,88.96441423430628,3.0721966205837172,1301,39.96927803379416,0,0,0,1.1545958914379968,6668,76.98845404108563
3.5585765693722506,2500,88.96441423430628,3.058103975535168,1307,39.969418960244646,0,0,0,1.2046400951814398,6723,80.9879535990482
3.638544582167133,2500,90.96361455417832,2.9702970297029703,1312,38.97029702970297,0,0,0,1.2258159799143404,6770,82.98774184020085
